================ Training Loss (Wed Jun  3 07:40:07 2020) ================
(epoch: 1, iters: 4800, time: 0.003, data: 1.118) total_loss: 0.502 kl_loss: 0.025 reconstruction_loss: 0.345 confidence loss: 0.132
(epoch: 217, iters: 14592, time: 0.003, data: 0.000) total_loss: 0.181 kl_loss: 0.017 reconstruction_loss: 0.163 confidence loss: 0.000
(epoch: 218, iters: 2304, time: 0.003, data: 0.000) total_loss: 0.289 kl_loss: 0.016 reconstruction_loss: 0.273 confidence loss: 0.000
(epoch: 218, iters: 7104, time: 0.003, data: 0.006) total_loss: 0.158 kl_loss: 0.016 reconstruction_loss: 0.142 confidence loss: 0.000
(epoch: 218, iters: 11904, time: 0.003, data: 0.005) total_loss: 0.167 kl_loss: 0.016 reconstruction_loss: 0.150 confidence loss: 0.000
(epoch: 218, iters: 16704, time: 0.003, data: 0.010) total_loss: 0.146 kl_loss: 0.016 reconstruction_loss: 0.130 confidence loss: 0.000
(epoch: 219, iters: 4416, time: 0.003, data: 0.009) total_loss: 0.276 kl_loss: 0.016 reconstruction_loss: 0.259 confidence loss: 0.000
(epoch: 219, iters: 9216, time: 0.003, data: 0.000) total_loss: 0.200 kl_loss: 0.015 reconstruction_loss: 0.184 confidence loss: 0.000
(epoch: 219, iters: 14016, time: 0.003, data: 0.014) total_loss: 0.209 kl_loss: 0.016 reconstruction_loss: 0.194 confidence loss: 0.000
(epoch: 220, iters: 1728, time: 0.003, data: 0.142) total_loss: 0.170 kl_loss: 0.017 reconstruction_loss: 0.154 confidence loss: -0.000
(epoch: 220, iters: 6528, time: 0.003, data: 0.005) total_loss: 0.140 kl_loss: 0.016 reconstruction_loss: 0.124 confidence loss: -0.000
(epoch: 220, iters: 11328, time: 0.003, data: 0.000) total_loss: 0.198 kl_loss: 0.016 reconstruction_loss: 0.182 confidence loss: -0.000
(epoch: 220, iters: 16128, time: 0.003, data: 0.000) total_loss: 0.276 kl_loss: 0.000 reconstruction_loss: 0.276 confidence loss: 0.000
(epoch: 221, iters: 3840, time: 0.003, data: 0.006) total_loss: 0.159 kl_loss: 0.016 reconstruction_loss: 0.143 confidence loss: 0.000
(epoch: 221, iters: 8640, time: 0.003, data: 0.005) total_loss: 0.135 kl_loss: 0.016 reconstruction_loss: 0.119 confidence loss: 0.000
(epoch: 221, iters: 13440, time: 0.003, data: 0.005) total_loss: 0.193 kl_loss: 0.014 reconstruction_loss: 0.178 confidence loss: 0.000
(epoch: 222, iters: 1152, time: 0.003, data: 0.006) total_loss: 0.338 kl_loss: 0.015 reconstruction_loss: 0.323 confidence loss: -0.000
(epoch: 222, iters: 5952, time: 0.003, data: 0.090) total_loss: 0.165 kl_loss: 0.017 reconstruction_loss: 0.148 confidence loss: 0.000
(epoch: 222, iters: 10752, time: 0.003, data: 0.185) total_loss: 0.187 kl_loss: 0.016 reconstruction_loss: 0.170 confidence loss: 0.000
(epoch: 222, iters: 15552, time: 0.003, data: 3.318) total_loss: 0.157 kl_loss: 0.018 reconstruction_loss: 0.139 confidence loss: 0.000
(epoch: 223, iters: 3264, time: 0.003, data: 0.006) total_loss: 0.163 kl_loss: 0.015 reconstruction_loss: 0.148 confidence loss: 0.000
(epoch: 223, iters: 8064, time: 0.003, data: 0.000) total_loss: 0.207 kl_loss: 0.015 reconstruction_loss: 0.191 confidence loss: 0.000
(epoch: 223, iters: 12864, time: 0.003, data: 0.007) total_loss: 0.151 kl_loss: 0.017 reconstruction_loss: 0.134 confidence loss: -0.000
(epoch: 224, iters: 576, time: 0.003, data: 0.000) total_loss: 0.161 kl_loss: 0.017 reconstruction_loss: 0.144 confidence loss: 0.000
(epoch: 224, iters: 5376, time: 0.003, data: 0.009) total_loss: 0.123 kl_loss: 0.015 reconstruction_loss: 0.108 confidence loss: 0.000
(epoch: 224, iters: 10176, time: 0.003, data: 0.000) total_loss: 0.126 kl_loss: 0.014 reconstruction_loss: 0.112 confidence loss: 0.000
(epoch: 224, iters: 14976, time: 0.003, data: 0.005) total_loss: 0.156 kl_loss: 0.015 reconstruction_loss: 0.141 confidence loss: 0.000
(epoch: 225, iters: 2688, time: 0.003, data: 2.339) total_loss: 0.163 kl_loss: 0.015 reconstruction_loss: 0.148 confidence loss: -0.000
(epoch: 225, iters: 7488, time: 0.003, data: 0.000) total_loss: 0.125 kl_loss: 0.015 reconstruction_loss: 0.109 confidence loss: 0.000
(epoch: 225, iters: 12288, time: 0.003, data: 0.005) total_loss: 0.162 kl_loss: 0.015 reconstruction_loss: 0.146 confidence loss: 0.000
(epoch: 225, iters: 17088, time: 0.003, data: 3.346) total_loss: 0.145 kl_loss: 0.015 reconstruction_loss: 0.130 confidence loss: 0.000
(epoch: 226, iters: 4800, time: 0.003, data: 1.645) total_loss: 0.164 kl_loss: 0.016 reconstruction_loss: 0.148 confidence loss: 0.000
(epoch: 226, iters: 9600, time: 0.003, data: 0.000) total_loss: 0.123 kl_loss: 0.016 reconstruction_loss: 0.107 confidence loss: 0.000
(epoch: 226, iters: 14400, time: 0.003, data: 2.544) total_loss: 0.172 kl_loss: 0.016 reconstruction_loss: 0.156 confidence loss: 0.000
(epoch: 227, iters: 2112, time: 0.003, data: 0.000) total_loss: 0.211 kl_loss: 0.017 reconstruction_loss: 0.194 confidence loss: 0.000
(epoch: 227, iters: 6912, time: 0.003, data: 0.602) total_loss: 0.148 kl_loss: 0.016 reconstruction_loss: 0.132 confidence loss: 0.000
(epoch: 227, iters: 11712, time: 0.003, data: 0.006) total_loss: 0.145 kl_loss: 0.015 reconstruction_loss: 0.130 confidence loss: 0.000
(epoch: 227, iters: 16512, time: 0.003, data: 0.000) total_loss: 0.199 kl_loss: 0.016 reconstruction_loss: 0.183 confidence loss: 0.000
(epoch: 228, iters: 4224, time: 0.003, data: 0.000) total_loss: 0.166 kl_loss: 0.015 reconstruction_loss: 0.151 confidence loss: 0.000
(epoch: 228, iters: 9024, time: 0.003, data: 0.000) total_loss: 0.151 kl_loss: 0.016 reconstruction_loss: 0.136 confidence loss: 0.000
(epoch: 228, iters: 13824, time: 0.003, data: 0.011) total_loss: 0.162 kl_loss: 0.017 reconstruction_loss: 0.145 confidence loss: 0.000
(epoch: 229, iters: 1536, time: 0.003, data: 0.008) total_loss: 0.124 kl_loss: 0.016 reconstruction_loss: 0.108 confidence loss: 0.000
(epoch: 229, iters: 6336, time: 0.003, data: 0.005) total_loss: 0.204 kl_loss: 0.017 reconstruction_loss: 0.187 confidence loss: -0.000
(epoch: 229, iters: 11136, time: 0.003, data: 0.004) total_loss: 0.167 kl_loss: 0.017 reconstruction_loss: 0.150 confidence loss: -0.000
(epoch: 229, iters: 15936, time: 0.003, data: 0.014) total_loss: 0.238 kl_loss: 0.015 reconstruction_loss: 0.223 confidence loss: 0.000
(epoch: 230, iters: 3648, time: 0.003, data: 0.000) total_loss: 0.210 kl_loss: 0.016 reconstruction_loss: 0.194 confidence loss: 0.000
(epoch: 230, iters: 8448, time: 0.003, data: 1.460) total_loss: 0.191 kl_loss: 0.015 reconstruction_loss: 0.176 confidence loss: 0.000
(epoch: 230, iters: 13248, time: 0.003, data: 0.006) total_loss: 0.164 kl_loss: 0.016 reconstruction_loss: 0.148 confidence loss: 0.000
(epoch: 231, iters: 960, time: 0.003, data: 0.011) total_loss: 0.184 kl_loss: 0.017 reconstruction_loss: 0.167 confidence loss: 0.000
(epoch: 231, iters: 5760, time: 0.003, data: 0.000) total_loss: 0.193 kl_loss: 0.018 reconstruction_loss: 0.175 confidence loss: 0.000
(epoch: 231, iters: 10560, time: 0.003, data: 0.179) total_loss: 0.129 kl_loss: 0.017 reconstruction_loss: 0.112 confidence loss: 0.000
(epoch: 231, iters: 15360, time: 0.003, data: 0.004) total_loss: 0.142 kl_loss: 0.017 reconstruction_loss: 0.125 confidence loss: -0.000
(epoch: 232, iters: 3072, time: 0.003, data: 0.005) total_loss: 0.145 kl_loss: 0.017 reconstruction_loss: 0.127 confidence loss: 0.000
(epoch: 232, iters: 7872, time: 0.003, data: 1.321) total_loss: 0.275 kl_loss: 0.016 reconstruction_loss: 0.259 confidence loss: 0.000
(epoch: 232, iters: 12672, time: 0.003, data: 0.024) total_loss: 0.320 kl_loss: 0.016 reconstruction_loss: 0.304 confidence loss: -0.000
(epoch: 233, iters: 384, time: 0.003, data: 0.000) total_loss: 0.169 kl_loss: 0.015 reconstruction_loss: 0.154 confidence loss: 0.000
(epoch: 233, iters: 5184, time: 0.003, data: 0.000) total_loss: 0.126 kl_loss: 0.016 reconstruction_loss: 0.110 confidence loss: 0.000
(epoch: 233, iters: 9984, time: 0.003, data: 0.000) total_loss: 0.175 kl_loss: 0.017 reconstruction_loss: 0.158 confidence loss: 0.000
(epoch: 233, iters: 14784, time: 0.003, data: 0.000) total_loss: 0.187 kl_loss: 0.017 reconstruction_loss: 0.170 confidence loss: 0.000
(epoch: 234, iters: 2496, time: 0.003, data: 0.000) total_loss: 0.149 kl_loss: 0.015 reconstruction_loss: 0.134 confidence loss: 0.000
(epoch: 234, iters: 7296, time: 0.003, data: 0.000) total_loss: 0.318 kl_loss: 0.017 reconstruction_loss: 0.300 confidence loss: 0.000
(epoch: 234, iters: 12096, time: 0.003, data: 0.010) total_loss: 0.156 kl_loss: 0.016 reconstruction_loss: 0.139 confidence loss: 0.000
(epoch: 234, iters: 16896, time: 0.003, data: 0.006) total_loss: 0.166 kl_loss: 0.017 reconstruction_loss: 0.149 confidence loss: 0.000
(epoch: 235, iters: 4608, time: 0.003, data: 0.005) total_loss: 0.155 kl_loss: 0.017 reconstruction_loss: 0.137 confidence loss: 0.000
(epoch: 235, iters: 9408, time: 0.003, data: 0.007) total_loss: 0.136 kl_loss: 0.017 reconstruction_loss: 0.119 confidence loss: 0.000
(epoch: 235, iters: 14208, time: 0.003, data: 0.000) total_loss: 0.222 kl_loss: 0.016 reconstruction_loss: 0.205 confidence loss: 0.000
(epoch: 236, iters: 1920, time: 0.003, data: 0.006) total_loss: 0.163 kl_loss: 0.017 reconstruction_loss: 0.146 confidence loss: 0.000
(epoch: 236, iters: 6720, time: 0.003, data: 0.000) total_loss: 0.168 kl_loss: 0.018 reconstruction_loss: 0.150 confidence loss: -0.000
(epoch: 236, iters: 11520, time: 0.003, data: 1.232) total_loss: 0.223 kl_loss: 0.017 reconstruction_loss: 0.206 confidence loss: 0.000
(epoch: 236, iters: 16320, time: 0.003, data: 0.005) total_loss: 0.162 kl_loss: 0.018 reconstruction_loss: 0.144 confidence loss: 0.000
(epoch: 237, iters: 4032, time: 0.003, data: 0.005) total_loss: 0.151 kl_loss: 0.016 reconstruction_loss: 0.135 confidence loss: 0.000
(epoch: 237, iters: 8832, time: 0.003, data: 0.005) total_loss: 0.168 kl_loss: 0.017 reconstruction_loss: 0.151 confidence loss: 0.000
(epoch: 237, iters: 13632, time: 0.003, data: 0.005) total_loss: 0.250 kl_loss: 0.016 reconstruction_loss: 0.233 confidence loss: 0.000
(epoch: 238, iters: 1344, time: 0.003, data: 1.192) total_loss: 0.205 kl_loss: 0.014 reconstruction_loss: 0.191 confidence loss: 0.000
(epoch: 238, iters: 6144, time: 0.003, data: 0.000) total_loss: 0.288 kl_loss: 0.015 reconstruction_loss: 0.273 confidence loss: 0.000
(epoch: 238, iters: 10944, time: 0.003, data: 0.006) total_loss: 0.119 kl_loss: 0.017 reconstruction_loss: 0.102 confidence loss: 0.000
(epoch: 238, iters: 15744, time: 0.003, data: 0.000) total_loss: 0.338 kl_loss: 0.018 reconstruction_loss: 0.320 confidence loss: -0.000
(epoch: 239, iters: 3456, time: 0.003, data: 0.107) total_loss: 0.307 kl_loss: 0.016 reconstruction_loss: 0.291 confidence loss: 0.000
(epoch: 239, iters: 8256, time: 0.003, data: 0.008) total_loss: 0.262 kl_loss: 0.017 reconstruction_loss: 0.245 confidence loss: 0.000
(epoch: 239, iters: 13056, time: 0.003, data: 2.241) total_loss: 0.129 kl_loss: 0.017 reconstruction_loss: 0.112 confidence loss: 0.000
(epoch: 240, iters: 768, time: 0.003, data: 0.000) total_loss: 0.191 kl_loss: 0.018 reconstruction_loss: 0.174 confidence loss: -0.000
(epoch: 240, iters: 5568, time: 0.003, data: 0.005) total_loss: 0.129 kl_loss: 0.017 reconstruction_loss: 0.112 confidence loss: 0.000
(epoch: 240, iters: 10368, time: 0.003, data: 0.000) total_loss: 0.399 kl_loss: 0.018 reconstruction_loss: 0.381 confidence loss: 0.000
(epoch: 240, iters: 15168, time: 0.003, data: 0.005) total_loss: 0.144 kl_loss: 0.017 reconstruction_loss: 0.127 confidence loss: -0.000
(epoch: 241, iters: 2880, time: 0.003, data: 0.006) total_loss: 0.159 kl_loss: 0.018 reconstruction_loss: 0.140 confidence loss: 0.000
(epoch: 241, iters: 7680, time: 0.003, data: 0.004) total_loss: 0.145 kl_loss: 0.016 reconstruction_loss: 0.129 confidence loss: 0.000
(epoch: 241, iters: 12480, time: 0.003, data: 0.193) total_loss: 0.139 kl_loss: 0.018 reconstruction_loss: 0.122 confidence loss: 0.000
(epoch: 242, iters: 192, time: 0.003, data: 0.000) total_loss: 0.133 kl_loss: 0.017 reconstruction_loss: 0.117 confidence loss: 0.000
(epoch: 242, iters: 4992, time: 0.003, data: 2.956) total_loss: 0.185 kl_loss: 0.017 reconstruction_loss: 0.168 confidence loss: 0.000
(epoch: 242, iters: 9792, time: 0.003, data: 0.000) total_loss: 0.266 kl_loss: 0.016 reconstruction_loss: 0.250 confidence loss: 0.000
(epoch: 242, iters: 14592, time: 0.003, data: 0.005) total_loss: 0.223 kl_loss: 0.016 reconstruction_loss: 0.206 confidence loss: 0.000
(epoch: 243, iters: 2304, time: 0.003, data: 0.000) total_loss: 0.328 kl_loss: 0.016 reconstruction_loss: 0.312 confidence loss: 0.000
(epoch: 243, iters: 7104, time: 0.003, data: 0.895) total_loss: 0.134 kl_loss: 0.017 reconstruction_loss: 0.117 confidence loss: -0.000
(epoch: 243, iters: 11904, time: 0.003, data: 0.000) total_loss: 0.158 kl_loss: 0.016 reconstruction_loss: 0.142 confidence loss: 0.000
(epoch: 243, iters: 16704, time: 0.003, data: 0.006) total_loss: 0.148 kl_loss: 0.018 reconstruction_loss: 0.130 confidence loss: 0.000
(epoch: 244, iters: 4416, time: 0.003, data: 0.000) total_loss: 0.187 kl_loss: 0.018 reconstruction_loss: 0.169 confidence loss: 0.000
(epoch: 244, iters: 9216, time: 0.003, data: 0.071) total_loss: 0.236 kl_loss: 0.016 reconstruction_loss: 0.220 confidence loss: 0.000
(epoch: 244, iters: 14016, time: 0.003, data: 0.006) total_loss: 0.160 kl_loss: 0.016 reconstruction_loss: 0.143 confidence loss: 0.000
(epoch: 245, iters: 1728, time: 0.003, data: 0.000) total_loss: 0.138 kl_loss: 0.016 reconstruction_loss: 0.122 confidence loss: 0.000
(epoch: 245, iters: 6528, time: 0.003, data: 2.273) total_loss: 0.165 kl_loss: 0.018 reconstruction_loss: 0.147 confidence loss: 0.000
(epoch: 245, iters: 11328, time: 0.003, data: 0.005) total_loss: 0.171 kl_loss: 0.018 reconstruction_loss: 0.153 confidence loss: 0.000
(epoch: 245, iters: 16128, time: 0.003, data: 0.005) total_loss: 0.163 kl_loss: 0.018 reconstruction_loss: 0.145 confidence loss: 0.000
(epoch: 246, iters: 3840, time: 0.003, data: 0.000) total_loss: 0.210 kl_loss: 0.015 reconstruction_loss: 0.195 confidence loss: 0.000
(epoch: 246, iters: 8640, time: 0.003, data: 0.012) total_loss: 0.145 kl_loss: 0.015 reconstruction_loss: 0.130 confidence loss: 0.000
(epoch: 246, iters: 13440, time: 0.003, data: 0.006) total_loss: 0.151 kl_loss: 0.016 reconstruction_loss: 0.135 confidence loss: 0.000
(epoch: 247, iters: 1152, time: 0.003, data: 0.000) total_loss: 0.147 kl_loss: 0.017 reconstruction_loss: 0.130 confidence loss: 0.000
(epoch: 247, iters: 5952, time: 0.003, data: 0.017) total_loss: 0.172 kl_loss: 0.017 reconstruction_loss: 0.155 confidence loss: 0.000
(epoch: 247, iters: 10752, time: 0.003, data: 0.000) total_loss: 0.146 kl_loss: 0.016 reconstruction_loss: 0.130 confidence loss: 0.000
(epoch: 247, iters: 15552, time: 0.003, data: 0.104) total_loss: 0.149 kl_loss: 0.016 reconstruction_loss: 0.133 confidence loss: 0.000
(epoch: 248, iters: 3264, time: 0.003, data: 0.000) total_loss: 0.139 kl_loss: 0.017 reconstruction_loss: 0.122 confidence loss: 0.000
(epoch: 248, iters: 8064, time: 0.003, data: 0.005) total_loss: 0.136 kl_loss: 0.015 reconstruction_loss: 0.121 confidence loss: 0.000
(epoch: 248, iters: 12864, time: 0.003, data: 0.000) total_loss: 0.143 kl_loss: 0.016 reconstruction_loss: 0.126 confidence loss: 0.000
(epoch: 249, iters: 576, time: 0.003, data: 2.357) total_loss: 0.149 kl_loss: 0.015 reconstruction_loss: 0.135 confidence loss: 0.000
(epoch: 249, iters: 5376, time: 0.003, data: 1.192) total_loss: 0.129 kl_loss: 0.015 reconstruction_loss: 0.114 confidence loss: 0.000
(epoch: 249, iters: 10176, time: 0.003, data: 0.000) total_loss: 0.154 kl_loss: 0.015 reconstruction_loss: 0.139 confidence loss: 0.000
(epoch: 249, iters: 14976, time: 0.003, data: 0.000) total_loss: 0.304 kl_loss: 0.015 reconstruction_loss: 0.289 confidence loss: 0.000
(epoch: 250, iters: 2688, time: 0.003, data: 0.000) total_loss: 0.161 kl_loss: 0.016 reconstruction_loss: 0.144 confidence loss: 0.000
(epoch: 250, iters: 7488, time: 0.003, data: 0.008) total_loss: 0.131 kl_loss: 0.016 reconstruction_loss: 0.115 confidence loss: 0.000
(epoch: 250, iters: 12288, time: 0.003, data: 0.000) total_loss: 0.301 kl_loss: 0.000 reconstruction_loss: 0.300 confidence loss: 0.000
(epoch: 250, iters: 17088, time: 0.003, data: 0.004) total_loss: 0.208 kl_loss: 0.017 reconstruction_loss: 0.192 confidence loss: -0.000
(epoch: 251, iters: 4800, time: 0.003, data: 1.548) total_loss: 0.191 kl_loss: 0.017 reconstruction_loss: 0.175 confidence loss: -0.000
(epoch: 251, iters: 9600, time: 0.003, data: 0.000) total_loss: 0.220 kl_loss: 0.016 reconstruction_loss: 0.204 confidence loss: 0.000
(epoch: 251, iters: 14400, time: 0.003, data: 0.000) total_loss: 0.135 kl_loss: 0.019 reconstruction_loss: 0.115 confidence loss: 0.000
(epoch: 252, iters: 2112, time: 0.003, data: 0.009) total_loss: 0.138 kl_loss: 0.019 reconstruction_loss: 0.119 confidence loss: 0.000
(epoch: 252, iters: 6912, time: 0.003, data: 0.004) total_loss: 0.164 kl_loss: 0.019 reconstruction_loss: 0.145 confidence loss: 0.000
(epoch: 252, iters: 11712, time: 0.003, data: 0.005) total_loss: 0.152 kl_loss: 0.017 reconstruction_loss: 0.135 confidence loss: -0.000
(epoch: 252, iters: 16512, time: 0.003, data: 0.005) total_loss: 0.176 kl_loss: 0.018 reconstruction_loss: 0.158 confidence loss: 0.000
(epoch: 253, iters: 4224, time: 0.003, data: 0.000) total_loss: 0.148 kl_loss: 0.015 reconstruction_loss: 0.133 confidence loss: 0.000
(epoch: 253, iters: 9024, time: 0.003, data: 0.366) total_loss: 0.207 kl_loss: 0.015 reconstruction_loss: 0.192 confidence loss: 0.000
(epoch: 253, iters: 13824, time: 0.003, data: 0.004) total_loss: 0.252 kl_loss: 0.016 reconstruction_loss: 0.235 confidence loss: 0.000
(epoch: 254, iters: 1536, time: 0.003, data: 0.000) total_loss: 0.215 kl_loss: 0.017 reconstruction_loss: 0.198 confidence loss: 0.000
(epoch: 254, iters: 6336, time: 0.003, data: 0.004) total_loss: 0.136 kl_loss: 0.017 reconstruction_loss: 0.119 confidence loss: 0.000
(epoch: 254, iters: 11136, time: 0.003, data: 0.000) total_loss: 0.179 kl_loss: 0.019 reconstruction_loss: 0.160 confidence loss: 0.000
(epoch: 254, iters: 15936, time: 0.003, data: 0.005) total_loss: 0.192 kl_loss: 0.017 reconstruction_loss: 0.176 confidence loss: 0.000
(epoch: 255, iters: 3648, time: 0.003, data: 0.584) total_loss: 0.195 kl_loss: 0.018 reconstruction_loss: 0.177 confidence loss: 0.000
(epoch: 255, iters: 8448, time: 0.003, data: 0.004) total_loss: 0.158 kl_loss: 0.018 reconstruction_loss: 0.140 confidence loss: 0.000
(epoch: 255, iters: 13248, time: 0.003, data: 0.000) total_loss: 0.142 kl_loss: 0.016 reconstruction_loss: 0.126 confidence loss: 0.000
(epoch: 256, iters: 960, time: 0.003, data: 1.834) total_loss: 0.248 kl_loss: 0.016 reconstruction_loss: 0.232 confidence loss: 0.000
(epoch: 256, iters: 5760, time: 0.003, data: 0.000) total_loss: 0.211 kl_loss: 0.017 reconstruction_loss: 0.194 confidence loss: 0.000
(epoch: 256, iters: 10560, time: 0.003, data: 0.004) total_loss: 0.146 kl_loss: 0.017 reconstruction_loss: 0.129 confidence loss: 0.000
(epoch: 256, iters: 15360, time: 0.003, data: 0.005) total_loss: 0.161 kl_loss: 0.018 reconstruction_loss: 0.144 confidence loss: 0.000
(epoch: 257, iters: 3072, time: 0.003, data: 0.005) total_loss: 0.137 kl_loss: 0.016 reconstruction_loss: 0.121 confidence loss: 0.000
(epoch: 257, iters: 7872, time: 0.003, data: 0.000) total_loss: 0.181 kl_loss: 0.018 reconstruction_loss: 0.163 confidence loss: 0.000
(epoch: 257, iters: 12672, time: 0.003, data: 0.005) total_loss: 0.205 kl_loss: 0.016 reconstruction_loss: 0.189 confidence loss: 0.000
(epoch: 258, iters: 384, time: 0.003, data: 0.004) total_loss: 0.159 kl_loss: 0.016 reconstruction_loss: 0.142 confidence loss: 0.000
(epoch: 258, iters: 5184, time: 0.003, data: 0.000) total_loss: 0.197 kl_loss: 0.015 reconstruction_loss: 0.182 confidence loss: 0.000
(epoch: 258, iters: 9984, time: 0.003, data: 0.005) total_loss: 0.199 kl_loss: 0.015 reconstruction_loss: 0.183 confidence loss: 0.000
(epoch: 258, iters: 14784, time: 0.003, data: 2.571) total_loss: 0.126 kl_loss: 0.017 reconstruction_loss: 0.110 confidence loss: 0.000
(epoch: 259, iters: 2496, time: 0.003, data: 0.000) total_loss: 0.293 kl_loss: 0.000 reconstruction_loss: 0.293 confidence loss: 0.000
(epoch: 259, iters: 7296, time: 0.003, data: 0.349) total_loss: 0.140 kl_loss: 0.017 reconstruction_loss: 0.123 confidence loss: 0.000
(epoch: 259, iters: 12096, time: 0.003, data: 0.697) total_loss: 0.468 kl_loss: 0.018 reconstruction_loss: 0.450 confidence loss: 0.000
(epoch: 259, iters: 16896, time: 0.003, data: 0.000) total_loss: 0.187 kl_loss: 0.018 reconstruction_loss: 0.170 confidence loss: -0.000
(epoch: 260, iters: 4608, time: 0.003, data: 0.000) total_loss: 0.153 kl_loss: 0.017 reconstruction_loss: 0.136 confidence loss: 0.000
(epoch: 260, iters: 9408, time: 0.003, data: 0.009) total_loss: 0.142 kl_loss: 0.016 reconstruction_loss: 0.125 confidence loss: 0.000
(epoch: 260, iters: 14208, time: 0.003, data: 0.000) total_loss: 0.211 kl_loss: 0.017 reconstruction_loss: 0.194 confidence loss: 0.000
(epoch: 261, iters: 1920, time: 0.003, data: 0.003) total_loss: 0.175 kl_loss: 0.017 reconstruction_loss: 0.158 confidence loss: 0.000
(epoch: 261, iters: 6720, time: 0.003, data: 0.000) total_loss: 0.170 kl_loss: 0.016 reconstruction_loss: 0.154 confidence loss: 0.000
(epoch: 261, iters: 11520, time: 0.003, data: 0.005) total_loss: 0.160 kl_loss: 0.016 reconstruction_loss: 0.143 confidence loss: 0.000
(epoch: 261, iters: 16320, time: 0.003, data: 0.000) total_loss: 0.134 kl_loss: 0.018 reconstruction_loss: 0.116 confidence loss: 0.000
(epoch: 262, iters: 4032, time: 0.003, data: 0.000) total_loss: 0.149 kl_loss: 0.018 reconstruction_loss: 0.131 confidence loss: -0.000
(epoch: 262, iters: 8832, time: 0.003, data: 0.000) total_loss: 0.147 kl_loss: 0.018 reconstruction_loss: 0.130 confidence loss: 0.000
(epoch: 262, iters: 13632, time: 0.003, data: 0.000) total_loss: 0.124 kl_loss: 0.017 reconstruction_loss: 0.107 confidence loss: 0.000
(epoch: 263, iters: 1344, time: 0.003, data: 0.000) total_loss: 0.209 kl_loss: 0.016 reconstruction_loss: 0.193 confidence loss: 0.000
(epoch: 263, iters: 6144, time: 0.003, data: 0.132) total_loss: 0.125 kl_loss: 0.017 reconstruction_loss: 0.108 confidence loss: 0.000
(epoch: 263, iters: 10944, time: 0.003, data: 0.118) total_loss: 0.126 kl_loss: 0.017 reconstruction_loss: 0.109 confidence loss: 0.000
(epoch: 263, iters: 15744, time: 0.003, data: 0.000) total_loss: 0.167 kl_loss: 0.016 reconstruction_loss: 0.151 confidence loss: 0.000
(epoch: 264, iters: 3456, time: 0.003, data: 0.460) total_loss: 0.135 kl_loss: 0.018 reconstruction_loss: 0.117 confidence loss: 0.000
(epoch: 264, iters: 8256, time: 0.003, data: 0.000) total_loss: 0.147 kl_loss: 0.016 reconstruction_loss: 0.131 confidence loss: 0.000
(epoch: 264, iters: 13056, time: 0.003, data: 0.006) total_loss: 0.285 kl_loss: 0.017 reconstruction_loss: 0.267 confidence loss: 0.000
(epoch: 265, iters: 768, time: 0.003, data: 0.000) total_loss: 0.152 kl_loss: 0.018 reconstruction_loss: 0.134 confidence loss: 0.000
(epoch: 265, iters: 5568, time: 0.003, data: 0.000) total_loss: 0.195 kl_loss: 0.018 reconstruction_loss: 0.176 confidence loss: 0.000
(epoch: 265, iters: 10368, time: 0.003, data: 0.000) total_loss: 0.138 kl_loss: 0.016 reconstruction_loss: 0.122 confidence loss: 0.000
(epoch: 265, iters: 15168, time: 0.003, data: 0.000) total_loss: 0.153 kl_loss: 0.016 reconstruction_loss: 0.137 confidence loss: 0.000
(epoch: 266, iters: 2880, time: 0.003, data: 1.657) total_loss: 0.155 kl_loss: 0.016 reconstruction_loss: 0.139 confidence loss: -0.000
(epoch: 266, iters: 7680, time: 0.003, data: 0.000) total_loss: 0.360 kl_loss: 0.018 reconstruction_loss: 0.342 confidence loss: 0.000
(epoch: 266, iters: 12480, time: 0.003, data: 0.003) total_loss: 0.136 kl_loss: 0.017 reconstruction_loss: 0.119 confidence loss: 0.000
(epoch: 267, iters: 192, time: 0.003, data: 0.010) total_loss: 0.198 kl_loss: 0.018 reconstruction_loss: 0.180 confidence loss: 0.000
(epoch: 267, iters: 4992, time: 0.003, data: 0.007) total_loss: 0.263 kl_loss: 0.016 reconstruction_loss: 0.247 confidence loss: 0.000
(epoch: 267, iters: 9792, time: 0.003, data: 0.000) total_loss: 0.155 kl_loss: 0.017 reconstruction_loss: 0.138 confidence loss: -0.000
(epoch: 267, iters: 14592, time: 0.003, data: 1.790) total_loss: 0.243 kl_loss: 0.017 reconstruction_loss: 0.226 confidence loss: 0.000
(epoch: 268, iters: 2304, time: 0.003, data: 0.010) total_loss: 0.163 kl_loss: 0.017 reconstruction_loss: 0.147 confidence loss: 0.000
(epoch: 268, iters: 7104, time: 0.003, data: 0.148) total_loss: 0.347 kl_loss: 0.000 reconstruction_loss: 0.347 confidence loss: 0.001
(epoch: 268, iters: 11904, time: 0.003, data: 0.231) total_loss: 0.156 kl_loss: 0.016 reconstruction_loss: 0.140 confidence loss: -0.000
(epoch: 268, iters: 16704, time: 0.003, data: 0.025) total_loss: 0.147 kl_loss: 0.015 reconstruction_loss: 0.132 confidence loss: 0.000
(epoch: 269, iters: 4416, time: 0.003, data: 0.010) total_loss: 0.190 kl_loss: 0.018 reconstruction_loss: 0.172 confidence loss: 0.000
(epoch: 269, iters: 9216, time: 0.003, data: 0.005) total_loss: 0.154 kl_loss: 0.016 reconstruction_loss: 0.138 confidence loss: 0.000
